,Date,Source,Name,Inc-type,Location,Fuels,Acres,Lat_lon,geometry
0,01/15/2021 18:49,http://www.wildcad.net/WCUT-UBCopen.htm,Abbott,Wildfire,.,,0.1,"40 14.532, -110 13.122",POINT (-110.2187 40.2422)
0,01/14/2021 20:45,http://www.wildcad.net/WCVAVICopen.htm,Crisman,Wildfire,Crisman Hollow Road,Hardwood Litter,0.16,"38 38.898, -78 36.792",POINT (-78.61320000000001 38.6483)
0,11/20/2020 12:10,http://www.wildcad.net/WCVAVICopen.htm,Middle Mountain,Wildfire,Hwy 33 2 miles from WV border,Hardwood litter,5,"38 34.734, -79 8.904",POINT (-79.1484 38.5789)
0,11/18/2020 14:15,http://www.wildcad.net/WCVAVICopen.htm,Rifle Range,Wildfire,Hite Hollow (VA-Augusta),Hardwood Litter,105,"38 7.170, -79 20.736",POINT (-79.3456 38.1195)
0,04/20/2020 13:43,http://www.wildcad.net/WCWA-NDCopen.htm,GILES RD,Wildfire,SNOHOMISH CO - DARRINGTON - 46323 Giles Rd,Timber,3,"48 10.836, -122 9.444",POINT (-122.1574 48.1806)
0,01/13/2021 12:03,http://www.wildcad.net/WCWA-NECopen.htm,DEER CREEK,Wildfire,STEVENS COUNTY - DEER CREEK ROAD,SNAG,0.01,"48 7.662, -117 51.372",POINT (-117.8562 48.1277)
0,08/31/2020 08:02,http://www.wildcad.net/WCWA-PSCopen.htm,SILVERTON,Wildfire,NE SILVERTON,,0.1,"48 5.046, -121 33.414",POINT (-121.5569 48.0841)
0,08/16/2020 12:25,http://www.wildcad.net/WCWA-PSCopen.htm,Downey Creek,Wildfire,26 rd on Downey creek,,3166,"48 15.864, -121 12.624",POINT (-121.2104 48.2644)
0,07/29/2020 16:00,http://www.wildcad.net/WCWA-PSCopen.htm,East Beach Road,Wildfire,East Beach Road,,84,"48 5.616, -123 46.650",POINT (-123.7775 48.0936)
0,12/05/2020 06:00,http://www.wildcad.net/WCWA-SPCopen.htm,DOBBS KNOB,Wildfire,PIERCE CO - ELBE HILLS,SLASH BRUSH TIMB,16,"46 49.644, -122 10.680",POINT (-122.178 46.8274)
0,10/03/2020 11:23,http://www.wildcad.net/WCWACACopen.htm,5 Lakes ,Wildfire,"5 Lakes Road, near Buffalo Lakes",,0.1,"48.0824, -118.8752",POINT (-118.8752 48.0824)
0,09/20/2020 04:17,http://www.wildcad.net/WCWACACopen.htm,Camp Disautel #2,Wildfire,Camp Disautel Rd,,0.1,"48.3649, -119.2382",POINT (-119.2382 48.3649)
0,09/20/2020 02:39,http://www.wildcad.net/WCWACACopen.htm,Camp Disautel,Wildfire,Camp Disautel Rd,,0.1,"48.3648, -119.2382",POINT (-119.2382 48.3648)
0,09/17/2020 09:19,http://www.wildcad.net/WCWACACopen.htm,Hwy 155 MM 64,Wildfire,fire 1 mile east Moses Meadow Turnoff,,0.1,"48.3549, -119.2026",POINT (-119.2026 48.3549)
0,09/07/2020 10:12,http://www.wildcad.net/WCWACACopen.htm,Kewa Field,Wildfire,.,,11797,"48.1780, -118.2660",POINT (-118.266 48.178)
0,09/07/2020 09:27,http://www.wildcad.net/WCWACACopen.htm,Inchelium  Hiway,Wildfire,Inchelium Hwy,,19005,"48.3316, -118.1985",POINT (-118.1985 48.3316)
0,09/07/2020 09:09,http://www.wildcad.net/WCWACACopen.htm,Sleepy Hollow,Wildfire,Sleepy Hollow,,0.1,"48.3833, -119.4239",POINT (-119.4239 48.3833)
0,09/07/2020 08:59,http://www.wildcad.net/WCWACACopen.htm,Fry,Wildfire,.,,482,"48.2534, -118.3236",POINT (-118.3236 48.2534)
0,09/06/2020 21:42,http://www.wildcad.net/WCWACACopen.htm,Cold Springs ,Wildfire,Cold Springs,,189923,"48.3602, -119.4927",POINT (-119.4927 48.3602)
0,09/02/2020 00:15,http://www.wildcad.net/WCWACACopen.htm,9 Mile Creek,Wildfire,.,,0.5,"48.0693, -118.4664",POINT (-118.4664 48.0693)
0,09/01/2020 16:24,http://www.wildcad.net/WCWACACopen.htm,Lynx Creek,Wildfire,"Lynx Creek area
Lynx Creek area
Lynx Creek",,0.5,"48.3578, -118.2839",POINT (-118.2839 48.3578)
0,08/27/2020 10:29,http://www.wildcad.net/WCWACACopen.htm,Summit Trail,Wildfire,10 Miles North Twin Lakes,,0.1,"48.2937, -118.5182",POINT (-118.5182 48.2937)
0,08/25/2020 14:00,http://www.wildcad.net/WCWACACopen.htm,Fish Hatchery,Wildfire,By Fish Hachery at Bridgport,,0.2373,"48.0002, -119.6357",POINT (-119.6357 48.0002)
0,08/23/2020 12:58,http://www.wildcad.net/WCWACACopen.htm,Eastside Park,Wildfire,"Omak, WA",,0.1,"48.4083, -119.5175",POINT (-119.5175 48.4083)
0,08/15/2020 14:32,http://www.wildcad.net/WCWACACopen.htm,Fifer Car Fire,Wildfire,48.289194   118.262806,,0.1,"48.2892, -118.2628",POINT (-118.2628 48.2892)
0,08/10/2020 20:15,http://www.wildcad.net/WCWACACopen.htm,Hwy 155 MM 78,Wildfire,near MM 78 Omak,,0.1,"48.3902, -119.4833",POINT (-119.4833 48.3902)
0,08/09/2020 13:36,http://www.wildcad.net/WCWACACopen.htm,Lower Coyote Creek,Wildfire,Lower Coyote Road,,2582,"48.1423, -119.0905",POINT (-119.0905 48.1423)
0,08/07/2020 08:04,http://www.wildcad.net/WCWACACopen.htm,Bigfoot,Wildfire,.,,0.1,"48.2666, -119.1363",POINT (-119.1363 48.2666)
0,08/03/2020 10:59,http://www.wildcad.net/WCWACACopen.htm,Owhi Campfire,Wildfire,last camp on east side of Owhi lake,,0.1,"48.2395, -118.8961",POINT (-118.8961 48.2395)
0,07/31/2020 07:29,http://www.wildcad.net/WCWACACopen.htm,HorseShoe Pits ,Wildfire,Inchelium HorseShoe Pits ,,0.1,"48.3045, -118.2080",POINT (-118.208 48.3045)
0,07/30/2020 07:26,http://www.wildcad.net/WCWACACopen.htm,Kartar,Wildfire,.,,2.35,"48.2270, -119.2862",POINT (-119.2862 48.227)
0,07/29/2020 19:17,http://www.wildcad.net/WCWACACopen.htm,2nd HUD,Wildfire,.,,0.1,"48.4326, -119.4609",POINT (-119.4609 48.4326)
0,07/27/2020 17:08,http://www.wildcad.net/WCWACACopen.htm,A Street,Wildfire,.,,0.1,"48.1687, -118.9707",POINT (-118.9707 48.1687)
0,07/24/2020 16:59,http://www.wildcad.net/WCWACACopen.htm,Six Mile Island,Wildfire,.,,0.5,"47.9735, -118.3661",POINT (-118.3661 47.9735)
0,07/23/2020 14:40,http://www.wildcad.net/WCWACACopen.htm,Greenhouse,Wildfire,.,,5320,"48.1365, -119.0377",POINT (-119.0377 48.1365)
0,07/20/2020 04:17,http://www.wildcad.net/WCWACACopen.htm,Rogers Bar Camp 4,Wildfire,.,,0.1,"48.0560, -118.2817",POINT (-118.2817 48.056)
0,07/18/2020 13:04,http://www.wildcad.net/WCWACACopen.htm,Rodeo Trail ,Wildfire,"Near Tribal Trails Omak
",,32.4,"48.3962, -119.5226",POINT (-119.5226 48.3962)
0,07/16/2020 11:37,http://www.wildcad.net/WCWACACopen.htm,Tribal Trails,Wildfire,Near Tribal Trails,,0.1,"48.3979, -119.5246",POINT (-119.5246 48.3979)
0,07/15/2020 14:08,http://www.wildcad.net/WCWACACopen.htm,County Road 280,Wildfire,Omak County Rd 280,,0.45,"48.4037, -119.4859",POINT (-119.4859 48.4037)
0,07/08/2020 19:21,http://www.wildcad.net/WCWACACopen.htm,Tarheel ,Wildfire,Near Mile Marker 281,,0.1,"48.2957, -119.6655",POINT (-119.6655 48.2957)
0,07/08/2020 19:02,http://www.wildcad.net/WCWACACopen.htm,Highway 97 MM 285,Wildfire,North of Malott,,0.5,"48.3407, -119.6010",POINT (-119.601 48.3407)
0,07/06/2020 19:12,http://www.wildcad.net/WCWACACopen.htm,Pothole,Wildfire,.,,351.2,"48.4540, -119.4588",POINT (-119.4588 48.454)
0,07/05/2020 15:41,http://www.wildcad.net/WCWACACopen.htm,Nespelem Creek,Wildfire,.,,0.1,"48.1784, -118.9841",POINT (-118.9841 48.1784)
0,07/04/2020 23:41,http://www.wildcad.net/WCWACACopen.htm,Round Lake,Wildfire,.,,0.1,"48.2955, -118.3196",POINT (-118.3196 48.2955)
0,07/04/2020 22:41,http://www.wildcad.net/WCWACACopen.htm,Rebecca Lake,Wildfire,.,,0.1,"48.0667, -118.9333",POINT (-118.9333 48.0667)
0,07/04/2020 20:34,http://www.wildcad.net/WCWACACopen.htm,Jackson Street,Wildfire,Omak by the old mill,,0.1,"48.4014, -119.5114",POINT (-119.5114 48.4014)
0,07/04/2020 18:55,http://www.wildcad.net/WCWACACopen.htm,Bridgeport Orchard,Wildfire,MM136 Hwy 97,,0.1,"48.0400, -119.6849",POINT (-119.6849 48.04)
0,07/04/2020 14:59,http://www.wildcad.net/WCWACACopen.htm,River Road,Wildfire,.,,1,"48.1342, -119.3222",POINT (-119.3222 48.1342)
0,06/30/2020 19:32,http://www.wildcad.net/WCWACACopen.htm,Belvedere ,Wildfire,Belvedere,,0.1,"48.0446, -118.9719",POINT (-118.9719 48.0446)
0,06/30/2020 18:57,http://www.wildcad.net/WCWACACopen.htm,Coulee Dam,Wildfire,North edge of Coulee Dam,,20,"47.9768, -118.9629",POINT (-118.9629 47.9768)
0,05/26/2020 15:22,http://www.wildcad.net/WCWACACopen.htm,Kuehne Road,Wildfire,"Between John Tom and Dick Creek
",,4.1,"48.0171, -118.6637",POINT (-118.6637 48.0171)
0,05/12/2020 05:55,http://www.wildcad.net/WCWACACopen.htm,Judds,Wildfire,.,,0.1,"48.2768, -118.2174",POINT (-118.2174 48.2768)
0,05/11/2020 12:39,http://www.wildcad.net/WCWACACopen.htm,Omak River Campfire,Wildfire,.,,0.1,"48.4031, -119.5267",POINT (-119.5267 48.4031)
0,05/08/2020 11:47,http://www.wildcad.net/WCWACACopen.htm,HUD #10,Wildfire,.,,0.1,"48.1713, -118.9705",POINT (-118.9705 48.1713)
0,04/27/2020 13:40,http://www.wildcad.net/WCWACACopen.htm,Carson Flats,Wildfire,.,,0.1,"48.3963, -118.2054",POINT (-118.2054 48.3963)
0,04/14/2020 11:16,http://www.wildcad.net/WCWACACopen.htm,Kewa,Wildfire,Kewa Road,,1.86,"48.1810, -118.2514",POINT (-118.2514 48.181)
0,03/03/2020 16:48,http://www.wildcad.net/WCWACACopen.htm,Columbia River Road,Wildfire,By the net pens,,0.3,"48.1488, -119.1148",POINT (-119.1148 48.1488)
0,09/08/2020 07:02,http://www.wildcad.net/WCWACCCopen.htm,BIG HOLLOW,Wildfire,Big Hollow TH,,24995,"45 55.626, -121 58.794",POINT (-121.9799 45.9271)
0,09/08/2020 01:54,http://www.wildcad.net/WCWACCCopen.htm,RIVERSIDE,Wildfire,.,,138054,"45 2.946, -122 3.738",POINT (-122.0623 45.0491)
0,08/17/2020 09:07,http://www.wildcad.net/WCWACCCopen.htm,WHITE RIVER,Wildfire,White River ,,17442,"45 10.890, -121 34.536",POINT (-121.5756 45.1815)
0,01/13/2021 14:51,http://www.wildcad.net/WCWY-CDCopen.htm,LAST CHANCE,Wildfire,South of Worland,,2,"43 57.546, -107 59.106",POINT (-107.9851 43.9591)
0,01/07/2021 12:35,http://www.wildcad.net/WCWY-CDCopen.htm,GAGING STATION,Wildfire,.,,2,"44 30.762, -109 7.656",POINT (-109.1276 44.5127)
0,01/05/2021 10:56,http://www.wildcad.net/WCWY-CPCopen.htm,HWY 30 RR 17,Wildfire,.,,0.5,"41 46.008, -110 11.460",POINT (-110.191 41.7668)
0,01/04/2021 20:36,http://www.wildcad.net/WCWY-CPCopen.htm,HWY 30 RR 13.5,Wildfire,.,,0.1,"41 43.854, -110 8.490",POINT (-110.1415 41.7309)
0,01/04/2021 16:08,http://www.wildcad.net/WCWY-CPCopen.htm,HWY 30 MM 78,Wildfire,highway 30,,1,"41 39.984, -110 4.200",POINT (-110.07 41.6664)
0,09/17/2020 15:05,http://www.wildcad.net/WCWY-CPCopen.htm,MULLEN,Wildfire,Savage Run Wilderness,,176878,"41 10.584, -106 25.320",POINT (-106.422 41.1764)
